Transaction_ID,Description,Amount,Frequency,Price_Change_Pct,Income_Bracket,Category
6aca1c1b-ed94-433b-92c6-d71dc5a77713,Gym Membership,45.0,Irregular,0.0,High,Health
ee16c298-26cd-4b6f-baee-187d9143704b,Monthly Dues,45.0,Irregular,0.0,High,Health
ce2e9486-ccb4-4efc-a78b-095cd5e07dcd,Store #905,114.04,First_Txn,0.0,High,Groceries
41b4b3d2-d3aa-4b1c-8f94-7daade48da68,Weekly Shop,195.92,Irregular,0.7179936864258153,High,Groceries
328f23d8-ceaf-44b2-a929-66bfda8d7d65,Store #905,71.59,Irregular,-0.6345957533687219,High,Groceries
24e817a9-4c4a-4010-8135-7954d05a4135,Groceries,143.55,Irregular,1.0051683195977092,High,Groceries
d163740d-b8a3-4863-b685-944063b6e5dd,Store #905,154.4,Irregular,0.07558342041100657,High,Groceries
1d5486e6-a8ae-4a22-bb0c-3758177eec70,Weekly Shop,96.41,Irregular,-0.3755829015544042,High,Groceries
0a4fa772-eff4-4fe0-81d2-3e991055eeee,Groceries,123.29,Irregular,0.2788092521522665,High,Groceries
ec21c41b-e0cb-40b6-abd5-0e7c6777d099,Store #905,71.85,Irregular,-0.41722767458836896,High,Groceries
28b278e4-1cb6-4b0d-aae7-38cddcc8362e,Store #905,191.94,Irregular,1.6713987473903968,High,Groceries
e82f7427-8b4d-4a4b-ae40-60bf28d1c61f,Groceries,129.77,Monthly,-0.3239033031155569,High,Groceries
ab6b5735-89c9-47da-86ff-558db2196208,Weekly Shop,151.81,Irregular,0.16983894582723272,High,Groceries
51cad272-3ad1-462c-b0a1-a7a713e4f112,Gadget,464.39,First_Txn,0.0,High,Electronics
49ac1323-b70b-4828-9361-342aa9b87190,Gadget,429.31,Irregular,-0.07553995564073297,High,Electronics
42eddde2-1df1-45ed-b2b7-f24e6cd830dd,Cable,251.55,Irregular,-0.41405977032913277,High,Electronics
90e37797-280f-4a0e-86b2-943cdd2c8b6e,Repair,433.88,Monthly,0.7248260783144503,High,Electronics
82f7771e-9e66-41ec-8578-f4bc9b23a145,Gadget,344.24,Irregular,-0.20660090347561536,High,Electronics
94293608-74d3-4808-aceb-aad02c4d13df,Gadget,142.44,Irregular,-0.586218917034627,High,Electronics
b6e027fd-0b11-4ba7-a203-25154a29a416,Morning Brew,16.33,First_Txn,0.0,High,Dining
73cf1d82-3fbb-4b21-9f5d-6989cc223d9b,Coffee,12.34,Irregular,-0.2443355786895284,High,Dining
bc9be179-ce39-4e17-aa1a-dba89f9764ef,Coffee,12.73,Irregular,0.031604538087520305,High,Dining
9a7045f8-b83f-48e9-8551-f959285a490e,Morning Brew,10.79,Irregular,-0.152395915161037,High,Dining
b0c9797a-21fd-472e-adf0-26117cb962e2,Morning Brew,7.7,Irregular,-0.2863762743280815,High,Dining
d856145c-8d6e-4ca8-8820-6b5f69bc43ec,Coffee,14.65,Irregular,0.9025974025974026,High,Dining
ff2d0c30-4d08-4bae-b072-1fff4caaff64,Morning Brew,10.87,Irregular,-0.25802047781569976,High,Dining
509d829a-e545-4aa5-8bee-b179b9b00113,Drive Thru,21.22,First_Txn,0.0,High,Dining
753f0a6c-4dba-4c54-b3ff-2640eb2e2220,Burger Combo,29.62,Monthly,0.39585296889726684,High,Dining
12ebec77-849a-4113-9bc8-b81f6501f78b,Drive Thru,16.62,Irregular,-0.4388926401080351,High,Dining
ffc62770-bb8a-4813-8ed8-1e76fcdbe5d3,Burger Combo,22.65,Irregular,0.3628158844765341,High,Dining
bd46f2b6-2782-46ed-80cc-d60db671eeb4,Lunch,16.08,Irregular,-0.29006622516556296,High,Dining
a413aeaa-0f35-4ee5-af1c-ccb85373d4b8,Drive Thru,28.57,Irregular,0.7767412935323386,High,Dining
0ed5ef2a-561b-415c-9a62-1ec5c365dcc1,Burger Combo,15.06,Irregular,-0.4728736436821841,High,Dining
3ac9e036-ab7d-46ab-a96a-3c07a5e4ab45,Lunch,33.92,Irregular,1.252324037184595,High,Dining
93827418-b4f9-429e-9985-60d6bac28245,Burger Combo,16.18,Irregular,-0.522995283018868,High,Dining
469cf3cb-dd4f-4486-a730-b09898d0dc68,Books,54.44,First_Txn,0.0,High,Shopping
e653bc7f-4c65-488e-b5b4-659583084ac1,Books,33.14,Monthly,-0.39125642909625274,High,Shopping
316db765-1482-4857-a2f8-3558a77ac873,Novel,52.75,Irregular,0.5917320458660229,High,Shopping
9ebd07b9-a4fd-4b4c-a24c-25cbe4252ed1,Stationery,50.42,Irregular,-0.044170616113744045,High,Shopping
bfa283d1-0cd7-495b-942f-e80bbc38bb7e,Books,64.7,Irregular,0.2832209440698136,High,Shopping
733f60f4-360a-43a9-8aa0-380742fabf2b,Books,58.56,Irregular,-0.09489953632148378,High,Shopping
0aab5d46-22c3-476e-ac18-61095ca2d042,Books,24.57,Irregular,-0.5804303278688525,High,Shopping
8a40a63a-0e05-4162-b1f8-04d531928225,Books,57.43,Irregular,1.3374033374033374,High,Shopping
3d83c601-8a0d-4285-9c4c-bd7c06f72670,Books,35.82,Irregular,-0.3762841720355215,High,Shopping
d5f703ee-af3b-4385-ae19-59eb761bbf70,Novel,30.46,Irregular,-0.14963707426018982,High,Shopping
ee962c42-10ef-431d-a409-0cfa87707d70,Trip,32.98,First_Txn,0.0,High,Transport
e846b678-1cee-48dd-b66f-7769c057fe5b,Ride to Work,29.89,Weekly,-0.0936931473620375,High,Transport
1d320a98-29cf-4217-b6fc-f3b88629aa35,Ride to Work,27.4,Irregular,-0.0833054533288726,High,Transport
0d261623-d1a0-4af5-9975-65088b21dbe1,Ride to Work,40.62,Irregular,0.4824817518248175,High,Transport
e0d7e275-8982-40c9-af73-c927fa42a6b4,Trip,44.86,Monthly,0.1043820777941901,High,Transport
2864e61a-1953-48f9-914b-5110aad73d14,Travel Svc,27.58,Monthly,-0.3851983950066875,High,Transport
07d8c2de-e31a-435f-bd91-f0a49594c218,Travel Svc,35.91,Irregular,0.30203045685279184,High,Transport
6d8ecd02-b017-4d41-9328-20617c32a046,Travel Svc,25.08,Monthly,-0.30158730158730157,High,Transport
7ca5fc46-8522-4f66-a0bb-0860ed97a744,Trip,44.13,Irregular,0.7595693779904309,High,Transport
e8c8bbf1-119e-41b9-b921-a8d91176cd28,Trip,38.66,Irregular,-0.1239519601178338,High,Transport
c80588f2-2c31-45bd-a4c8-2b6c277c9615,Trip,48.48,Irregular,0.25400931195033627,High,Transport
56c4e242-ea1a-4ed0-9605-44fad60faec0,Ride to Work,33.67,Irregular,-0.3054867986798679,High,Transport
953af354-00a2-47bf-9dd3-61701f97ebce,Travel Svc,20.27,Monthly,-0.397980397980398,High,Transport
41fb2d1d-c4ad-40e1-9e29-f34fda47f6eb,Ride to Work,46.97,Irregular,1.3172175629008387,High,Transport
4a75e529-cadf-46fa-930f-d426dca6b477,Ride to Work,48.2,Irregular,0.026186927826272174,High,Transport
87bdf0b7-0968-4e41-a2df-13f1e6711017,Trip,29.83,Irregular,-0.38112033195020756,High,Transport
725fcbcb-578f-4a6c-bd99-e07f39a00363,Clothing,135.85,First_Txn,0.0,High,Shopping
93208d22-abd4-4382-9836-7dec2ba15924,Shoes,64.51,Irregular,-0.525138019874862,High,Shopping
cf549e9c-320f-4e13-bd0c-5d5418810c36,Power Usage,107.22,First_Txn,0.0,High,Utilities
dc4867ed-e9b5-44eb-99b6-93a0f581f370,Electric Bill,106.95,Irregular,-0.0025181869054280545,High,Utilities
a1bafa9e-4c6b-4b86-90c7-08e7a85452e6,Power Usage,89.66,Irregular,-0.16166432912575976,High,Utilities
07e1f33b-a707-490e-8aaa-7fbff1285959,Electric Bill,142.15,Irregular,0.585433861253625,High,Utilities
c127794d-a033-460c-8cc0-9f7735d75af7,Electric Bill,138.45,Irregular,-0.026028842771720132,High,Utilities
19810ce4-b955-4c5a-8a15-2d4fae508263,Power Usage,148.33,Irregular,0.07136150234741802,High,Utilities
05880846-b9b8-4a25-83b2-d3d5bf46ae6f,Power Usage,109.72,Irregular,-0.2602979842243647,High,Utilities
5998a7c5-83c8-47b6-9ac5-331fe6e8c29c,Electric Bill,89.74,Irregular,-0.18209989063069634,High,Utilities
a4133ff6-e661-4e7c-8222-e2231a94c1b2,Power Usage,115.43,Irregular,0.28627145085803446,High,Utilities
df7adfe0-15a9-4a01-a0ac-f1b55209dbea,Power Usage,119.66,Monthly,0.03664558606947925,High,Utilities
57ca5319-199a-4a26-95b7-7a059e6051b9,Streaming Service,13.47,First_Txn,0.0,Low,Entertainment
586c17bf-4378-4d99-9db8-1b98ff8046c4,Monthly Sub,13.2,Irregular,-0.020044543429844196,Low,Entertainment
23c9ba7c-264c-4781-b721-682214a53d12,Streaming Service,13.1,Irregular,-0.007575757575757549,Low,Entertainment
1b2088e4-8521-4e40-93c7-b0b6a730a4f3,Streaming Service,13.8,Irregular,0.053435114503816876,Low,Entertainment
d7df7e51-23b3-4462-becc-a819935bb4c4,Streaming Service,13.1,Monthly,-0.05072463768115949,Low,Entertainment
9096b305-ea07-4e63-9a77-2b3399da84f7,Streaming Service,13.7,Irregular,0.045801526717557224,Low,Entertainment
58b4622f-f6af-4019-a6ba-7dee1958f224,Phone Bill,58.52,First_Txn,0.0,Low,Utilities
d09ffa90-a7d8-457a-9688-c7342ed39a5c,Phone Bill,50.83,Irregular,-0.131408065618592,Low,Utilities
69853fc7-2dcf-4c5b-a716-f974eb4e4a6a,Data Plan,63.54,Irregular,0.2500491835530199,Low,Utilities
1ab6c27f-d609-4b60-8307-48517d976029,Phone Bill,57.81,Irregular,-0.09017941454202073,Low,Utilities
5338ee17-c8ce-4d13-947e-26dbfeeaab98,Phone Bill,51.64,Irregular,-0.10672893962982186,Low,Utilities
0d34a124-a86e-42f9-a951-95f44e69527f,Phone Bill,55.54,Irregular,0.07552285050348564,Low,Utilities
054ebd2e-3e93-4aac-877c-3c96c5f91e46,Phone Bill,52.53,Irregular,-0.05419517464890166,Low,Utilities
3048f884-7a1d-4809-b987-db46f1fb5005,Data Plan,63.68,Irregular,0.21225966114601177,Low,Utilities
78103287-dd6f-4859-a449-a6884c5711d0,Phone Bill,49.95,Irregular,-0.215609296482412,Low,Utilities
a70a3aea-a59a-4d43-978f-8d06ee078cae,Phone Bill,48.97,Monthly,-0.019619619619619697,Low,Utilities
15d677a1-13f8-4852-bd3a-5f9207b3d48f,Phone Bill,48.27,Irregular,-0.014294465999591499,Low,Utilities
c6115d6f-a54f-4a68-80c2-583708232f09,Phone Bill,51.89,Irregular,0.07499482079966847,Low,Utilities
a75bc18a-f3cb-4cdb-82a2-d7d7fe408cf1,Phone Bill,64.98,Irregular,0.2522644054731163,Low,Utilities
96226b71-4a43-464f-9249-a7dba85be0f1,Data Plan,63.11,Irregular,-0.028778085564789235,Low,Utilities
4764232f-a9e6-430e-b2b8-fc578d4ce7ae,Phone Bill,51.33,Irregular,-0.1866582158136587,Low,Utilities
28304fe6-54e5-4dfe-95fc-56731bc05130,Subway Token,6.23,First_Txn,0.0,Low,Transport
02f78b30-da9f-4539-8069-e1bbab0034b2,Bus Fare,7.91,Irregular,0.26966292134831454,Low,Transport
69707de5-e028-4685-ac6f-f3cf94303bdc,Bus Fare,4.65,Weekly,-0.4121365360303413,Low,Transport
0a3bd112-1227-47f2-bac3-b97baaf48298,Bus Fare,8.3,Irregular,0.7849462365591398,Low,Transport
563f083c-b074-4852-a516-21919c6c1b34,Subway Token,8.72,Irregular,0.050602409638554204,Low,Transport
6058226f-35ed-4106-82ff-5c3ad4642eb5,Subway Token,9.57,Irregular,0.09747706422018344,Low,Transport
ccea69ef-fa4c-4a87-bd01-0207c1485c2f,Bus Fare,8.66,Monthly,-0.09508881922675028,Low,Transport
8132ab21-a1a1-4647-a589-ad3d49c6887d,Ride Share,10.86,Irregular,0.254041570438799,Low,Transport
45f36158-a780-4ef2-af0e-2b8a32ea258a,Subway Token,3.71,Irregular,-0.6583793738489871,Low,Transport
2d2bb88d-db05-446b-a8b9-990241d8f0ef,Subway Token,6.46,Monthly,0.7412398921832885,Low,Transport
ffe67979-1d00-48b3-a0a0-ea93e20e29e8,Monthly Dues,45.0,First_Txn,0.0,Low,Health
fc013c17-06dc-4be2-b808-a08dc378e185,Gym Membership,45.0,Irregular,0.0,Low,Health
60cd0559-7beb-4fe3-94a7-d6176d1e8d69,Gym Membership,45.0,Monthly,0.0,Low,Health
735d49cf-f053-4f5d-aeaf-9dc8349f26a4,Gym Membership,45.0,Weekly,0.0,Low,Health
6a52f4c0-9fd0-4a6f-ac18-50c55c3ebad2,Monthly Dues,45.0,Irregular,0.0,Low,Health
ab3cd32f-63d6-4aed-abd7-1f07f3693253,Gym Membership,45.0,Monthly,0.0,Low,Health
ede81286-c7a8-4217-aedd-0912d29164c7,Gym Membership,45.0,Irregular,0.0,Low,Health
70683dfe-4c76-4577-8477-d79ae892301d,Monthly Dues,45.0,Irregular,0.0,Low,Health
9329ade4-f7b7-4e0c-8208-a2e2514138f8,Monthly Dues,45.0,Irregular,0.0,Low,Health
908f362d-ab84-44fb-94cb-09913a12512f,Monthly Dues,45.0,Irregular,0.0,Low,Health
540e01f7-fceb-4ec5-a284-30edc96ac9ca,Gym Membership,45.0,Irregular,0.0,Low,Health
7ecd4dd4-2c3e-42b0-93a4-2686d7d06a11,Gym Membership,45.0,Irregular,0.0,Low,Health
e3675fe2-d1e7-4d0e-a740-30731646117d,Store #905,183.11,First_Txn,0.0,Low,Groceries
2feb8e11-6aa4-4d10-9bb8-05947a66b4ed,Weekly Shop,180.71,Irregular,-0.013106875648517315,Low,Groceries
cc9adf49-bf84-4772-b649-6e08d19bd398,Weekly Shop,106.08,Irregular,-0.4129821260583255,Low,Groceries
8db2b6e1-bc5d-48b5-9777-7554ae061e94,Weekly Shop,93.44,Irregular,-0.1191553544494721,Low,Groceries
f238262e-fcf1-4dda-8d14-773adabd59f4,Groceries,103.13,Irregular,0.10370291095890409,Low,Groceries
c6db51d4-7c47-48ad-bcf8-e3bdf3dbb7f8,Repair,42.44,First_Txn,0.0,Low,Electronics
3261a96b-0cfa-46c2-95c6-6628e1b1831d,Gadget,356.65,Irregular,7.403628652214891,Low,Electronics
f37326be-97a2-4134-a815-0854dc204842,Repair,455.95,Irregular,0.27842422543109496,Low,Electronics
279c0079-43ac-41d7-a78b-0d28a2021666,Repair,455.56,Monthly,-0.0008553569470336361,Low,Electronics
70233f8f-ea60-45ee-a5a1-cb541ee633f4,Cable,146.54,Irregular,-0.6783299675125121,Low,Electronics
250f6bfa-e599-4cdd-9d74-b24ead50eee9,Cable,98.57,Irregular,-0.32735089395386924,Low,Electronics
131decb6-a130-4a3e-84af-50ce1bff1632,Cable,321.44,Irregular,2.2610327685908493,Low,Electronics
c0a55697-5b2c-4c89-a58f-9af18dba72e6,Repair,155.24,Monthly,-0.5170482827277252,Low,Electronics
831f9df8-61d8-4924-8a98-2470f113ce54,Gadget,313.02,Irregular,1.0163617624323626,Low,Electronics
f984192e-7cd5-410f-a62e-56f4c9d29c31,Cable,239.68,Irregular,-0.23429812791514912,Low,Electronics
d630a2f7-0de3-4655-b053-b8dab3446b9a,Cable,285.04,Monthly,0.18925233644859818,Low,Electronics
5100f3f9-9590-4ba1-8444-187b5f3be9df,Gadget,496.43,Irregular,0.7416152119000841,Low,Electronics
e3250b1d-c472-4611-903b-6651552d6b7a,Morning Brew,5.04,First_Txn,0.0,Low,Dining
bb2767e8-98b2-4379-a27d-3e7da6abe5c2,Latte,16.51,Irregular,2.275793650793651,Low,Dining
c80b3253-7e74-4902-b2d4-c37b81edd4bd,Latte,9.9,Irregular,-0.40036341611144766,Low,Dining
24fdbfa6-5c8a-4d24-8455-09603325a224,Coffee,14.53,Irregular,0.4676767676767676,Low,Dining
71492a8b-7586-401b-b844-23fe58e56ed0,Latte,16.49,Irregular,0.13489332415691666,Low,Dining
8f22cb2f-624c-448f-be6e-b2b374a36925,Latte,14.47,Monthly,-0.12249848392965422,Low,Dining
672933fd-69ca-4cbb-be4b-01dd9c2227ae,Latte,5.62,Irregular,-0.6116102280580512,Low,Dining
0e9071d9-8e05-4dea-ad3e-1f1fc93034e1,Coffee,5.6,Monthly,-0.0035587188612100466,Low,Dining
9caa2943-3361-43b7-a3fe-ae48b95fe4ab,Coffee,16.04,Irregular,1.8642857142857143,Low,Dining
5b339990-f902-4e39-af2e-ac65a5e3da13,Latte,12.06,Irregular,-0.24812967581047374,Low,Dining
1504ab80-f628-43e3-bd37-265bed9b1614,Coffee,10.57,Irregular,-0.12354892205638475,Low,Dining
a31f6f6c-c656-4e42-a01d-bca3c2d8c1ef,Drive Thru,26.66,First_Txn,0.0,Low,Dining
a1b8f126-5715-4f69-8bc3-b30d1033aa93,Drive Thru,26.98,Irregular,0.012003000750187558,Low,Dining
35021eaa-5176-483e-bb52-82cad804df19,Drive Thru,27.46,Irregular,0.0177909562638992,Low,Dining
e7e026b5-8d1d-45e7-a142-4710b6bec761,Drive Thru,23.27,Monthly,-0.152585579024035,Low,Dining
b47b3ecb-b081-48d5-9c93-ffa9c13bc674,Drive Thru,14.6,Irregular,-0.3725827245380318,Low,Dining
3ca3c717-47d4-4a0e-abef-178c76fd57af,Burger Combo,27.31,Irregular,0.8705479452054794,Low,Dining
229c4adc-7b33-433f-a023-d41076b4c8ac,Lunch,29.48,Irregular,0.07945807396558044,Low,Dining
0b952b6e-0427-43b6-9114-8fed67404619,Burger Combo,20.15,Irregular,-0.31648575305291726,Low,Dining
51c3bdc7-fdeb-4c95-a606-87d58df1fcdd,Stationery,25.73,First_Txn,0.0,Low,Shopping
82453dd0-4512-4e64-84a7-aedf2ef3253f,Books,51.64,Irregular,1.0069957248348231,Low,Shopping
9bc67690-e80c-4c1d-8dc9-268fceb94226,Novel,35.75,Irregular,-0.30770720371804805,Low,Shopping
8700c988-812a-4fa9-921c-1429b786f85f,Books,49.11,Irregular,0.3737062937062937,Low,Shopping
7d5e3533-f431-48a4-b486-01d946bbfa93,Stationery,41.47,Irregular,-0.15556913052331503,Low,Shopping
1d9476b4-9d06-45ac-86c6-37ddfaf1209a,Books,25.03,Irregular,-0.3964311550518447,Low,Shopping
7d361ccb-982d-44d3-9810-47b34cec5c4d,Novel,18.69,Irregular,-0.2532960447463044,Low,Shopping
5c7e8f04-f2a5-425c-a67e-28b59ef7c8e1,Travel Svc,49.43,First_Txn,0.0,Low,Transport
94c6164b-b975-458f-a4b7-d35cca836c55,Trip,38.02,Irregular,-0.23083147885899244,Low,Transport
86ff62b1-8ca5-4398-9bd5-c923eb67f680,Trip,20.58,Irregular,-0.4587059442398738,Low,Transport
0b699576-d7ba-4f8a-9fd6-46d9b35d7c2e,Travel Svc,45.9,Irregular,1.230320699708455,Low,Transport
5de51fec-32b0-401d-978a-55481592cae6,Ride to Work,43.78,Irregular,-0.0461873638344226,Low,Transport
e76ceb49-719f-4f38-94b5-b9da49a4e967,Trip,47.72,Monthly,0.08999543170397437,Low,Transport
6e56d0a9-d6da-4828-840c-ae3092bf7697,Travel Svc,26.49,Irregular,-0.44488683989941324,Low,Transport
baa3cb69-a115-418b-b094-c45dead761be,Travel Svc,19.52,Irregular,-0.26311815779539444,Low,Transport
e6f7ea18-7170-4d60-9cb9-b2cc22654095,Travel Svc,34.26,Irregular,0.7551229508196721,Low,Transport
d4d84c41-8d78-4418-be11-13ebdc0281ae,Trip,49.75,Irregular,0.4521307647402219,Low,Transport
50763214-564e-41b6-9d0f-819ce7d9aa0d,Clothing,137.98,First_Txn,0.0,Low,Shopping
e4ba41ec-8262-4221-9892-62e065a6ba0b,Shoes,83.95,Irregular,-0.3915784896361791,Low,Shopping
3c757a17-6291-4ae0-afe3-5659587413ec,Clothing,79.19,Irregular,-0.05670041691483031,Low,Shopping
24905a48-e3de-4c56-8da8-5f0a96d58be6,Shoes,122.38,Irregular,0.5453971461043061,Low,Shopping
3c04401c-93af-4129-8d65-d7b220f11696,Clothing,130.46,Monthly,0.06602386010786086,Low,Shopping
27b7dd32-6d2e-4a27-9afb-161c9984ac4b,Clothing,52.71,Weekly,-0.5959681128315192,Low,Shopping
9b99cb19-b387-4848-9ba5-bdf2d4249046,Shoes,52.6,Irregular,-0.0020868905331056617,Low,Shopping
7d2feba7-c7c1-49da-bf1f-38aaf6555126,Shoes,133.21,Irregular,1.5325095057034224,Low,Shopping
38a7560a-d7c2-449e-b2fc-0237bc3965ba,Power Usage,156.28,First_Txn,0.0,Low,Utilities
68d3cc53-51ca-42c9-a9dd-27a58659c570,Electric Bill,115.52,Irregular,-0.2608139237266445,Low,Utilities
30fc8264-2ea3-44f3-b9d2-04dfc4c5b6a2,Power Usage,141.94,Irregular,0.2287049861495845,Low,Utilities
44ff00b6-6cfc-4ba1-acf7-944e3dc4d4b6,Power Usage,154.87,Irregular,0.09109482880090183,Low,Utilities
181a9cb4-b077-4cd0-a581-ef2e6c8d665f,Electric Bill,123.45,Monthly,-0.20287983470007104,Low,Utilities
a69d4a5b-d106-437e-a0cd-90deef286a14,Electric Bill,135.14,Irregular,0.09469420818144984,Low,Utilities
c2170a05-dff4-436a-adbe-698ff450e185,Power Usage,149.74,Irregular,0.10803611070001498,Low,Utilities
7dce6668-eae3-489f-84f1-6027d9368231,Power Usage,85.37,Irregular,-0.4298784559903833,Low,Utilities
d34aae06-ae4e-4812-ab9c-c0600d1d97a6,Power Usage,109.18,Irregular,0.27890359611104604,Low,Utilities
31e8979a-7840-4166-9419-8d7d5e4f754f,Electric Bill,103.93,Irregular,-0.04808572998717713,Low,Utilities
89fda5ca-1123-4aad-9c3f-af47b83d18e1,Streaming Service,13.37,First_Txn,0.0,High,Entertainment
3754018e-fd97-4745-9834-f1e2bcc3ab1a,Monthly Sub,13.61,Irregular,0.01795063575168289,High,Entertainment
2b676f93-a8be-4754-b13b-6a384bcbf644,Streaming Service,13.62,Irregular,0.000734753857457736,High,Entertainment
dec3cea6-50c9-4b53-8c61-82c9f25fcc2f,Streaming Service,13.3,Irregular,-0.023494860499265677,High,Entertainment
90766f4f-1b28-419a-a92b-886b282f461b,Streaming Service,13.71,Irregular,0.030827067669172942,High,Entertainment
a84f0c9c-1508-4074-a260-1966513b24cc,Monthly Sub,13.22,Irregular,-0.035740335521517154,High,Entertainment
4f71c24e-ce2c-4e33-8632-2c7ea9cc7470,Streaming Service,13.08,Monthly,-0.010590015128593084,High,Entertainment
ca17d7d7-c2bc-4922-a4ac-5cb2f64156f3,Streaming Service,13.95,Irregular,0.06651376146788984,High,Entertainment
